"822","pa_languages","139","English"
"836","pa_languages","139","English"
"859","pa_languages","139","English"
"862","pa_languages","139","English"
"917","pa_languages","139","English"
"935","pa_languages","139","English"
"941","pa_languages","139","English"
"942","pa_languages","139","English"
"981","pa_languages","139","English"
"989","pa_languages","139","English"
"998","pa_languages","139","English"
"999","pa_languages","139","English"
"1022","pa_languages","139","English"
"1023","pa_languages","139","English"
"1024","pa_languages","139","English"
"1025","pa_languages","139","English"
"1110","pa_languages","139","English"
"1126","pa_languages","139","English"
"1128","pa_languages","139","English"
"1129","pa_languages","139","English"
"1148","pa_languages","139","English"
"1156","pa_languages","139","English"
"1167","pa_languages","139","English"
"1186","pa_languages","139","English"
"1193","pa_languages","139","English"
"1233","pa_languages","139","English"
"1255","pa_languages","139","English"
"1274","pa_languages","139","English"
"1286","pa_languages","139","English"
"1292","pa_languages","139","English"
"1307","pa_languages","139","English"
"1333","pa_languages","139","English"
"1345","pa_languages","139","English"
"1365","pa_languages","139","English"
"1379","pa_languages","139","English"
"1390","pa_languages","139","English"
"1391","pa_languages","139","English"
"1392","pa_languages","139","English"
"1428","pa_languages","139","English"
"1434","pa_languages","139","English"
"1440","pa_languages","139","English"
"1442","pa_languages","139","English"
"1453","pa_languages","139","English"
"1465","pa_languages","139","English"
"1476","pa_languages","139","English"
"1490","pa_languages","139","English"
"1491","pa_languages","139","English"
"1492","pa_languages","139","English"
"1502","pa_languages","139","English"
"1514","pa_languages","139","English"
"1519","pa_languages","139","English"
"1525","pa_languages","139","English"
"1528","pa_languages","139","English"
"1532","pa_languages","139","English"
"1533","pa_languages","139","English"
"1537","pa_languages","139","English"
"1582","pa_languages","139","English"
"1600","pa_languages","139","English"
"1612","pa_languages","139","English"
"1619","pa_languages","139","English"
"1733","pa_languages","139","English"
"1740","pa_languages","139","English"
"1751","pa_languages","139","English"
"1774","pa_languages","139","English"
"1775","pa_languages","139","English"
"1799","pa_languages","139","English"
"1809","pa_languages","139","English"
"1815","pa_languages","139","English"
"1817","pa_languages","139","English"
"1826","pa_languages","139","English"
"1852","pa_languages","139","English"
"1854","pa_languages","139","English"
"1858","pa_languages","139","English"
"1862","pa_languages","139","English"
"1868","pa_languages","139","English"
"1876","pa_languages","139","English"
"1880","pa_languages","139","English"
"1881","pa_languages","139","English"
"1882","pa_languages","139","English"
"1898","pa_languages","139","English"
"1907","pa_languages","139","English"
"1910","pa_languages","139","English"
"1915","pa_languages","139","English"
"1919","pa_languages","139","English"
"1920","pa_languages","139","English"
"2029","pa_languages","139","English"
"2118","pa_languages","139","English"
"2161","pa_languages","139","English"
"2163","pa_languages","139","English"
"2172","pa_languages","139","English"
"2179","pa_languages","139","English"
"2203","pa_languages","139","English"
"2328","pa_languages","139","English"
"2329","pa_languages","139","English"
"2369","pa_languages","139","English"
"2424","pa_languages","139","English"
"2438","pa_languages","139","English"
"2439","pa_languages","139","English"
"2440","pa_languages","139","English"
"2626","pa_languages","139","English"
"2641","pa_languages","139","English"
"2642","pa_languages","139","English"
"2689","pa_languages","139","English"
"2819","pa_languages","139","English"
"2852","pa_languages","139","English"
"2863","pa_languages","139","English"
"2874","pa_languages","139","English"
"2880","pa_languages","139","English"
"3003","pa_languages","139","English"
"3041","pa_languages","139","English"
"3048","pa_languages","139","English"
"3080","pa_languages","139","English"
"3086","pa_languages","139","English"
"3100","pa_languages","139","English"
"3102","pa_languages","139","English"
"3103","pa_languages","139","English"
"3202","pa_languages","139","English"
"3213","pa_languages","139","English"
"3264","pa_languages","139","English"
"3298","pa_languages","139","English"
"3310","pa_languages","139","English"
"3344","pa_languages","139","English"
"3390","pa_languages","139","English"
"3393","pa_languages","139","English"
"3460","pa_languages","139","English"
"3468","pa_languages","139","English"
"3469","pa_languages","139","English"
"3477","pa_languages","139","English"
"3479","pa_languages","139","English"
"3488","pa_languages","139","English"
"3489","pa_languages","139","English"
"3500","pa_languages","139","English"
"3522","pa_languages","139","English"
"3523","pa_languages","139","English"
"3552","pa_languages","139","English"
"3553","pa_languages","139","English"
"3573","pa_languages","139","English"
"3577","pa_languages","139","English"
"3578","pa_languages","139","English"
"3579","pa_languages","139","English"
"3580","pa_languages","139","English"
"3581","pa_languages","139","English"
"3583","pa_languages","139","English"
"3585","pa_languages","139","English"
"3586","pa_languages","139","English"
"3587","pa_languages","139","English"
"3590","pa_languages","139","English"
"3591","pa_languages","139","English"
"3593","pa_languages","139","English"
"3601","pa_languages","139","English"
"3625","pa_languages","139","English"
"3663","pa_languages","139","English"
"3664","pa_languages","139","English"
"3680","pa_languages","139","English"
"3682","pa_languages","139","English"
"3683","pa_languages","139","English"
"3687","pa_languages","139","English"
"3742","pa_languages","139","English"
"3745","pa_languages","139","English"
"3746","pa_languages","139","English"
"3748","pa_languages","139","English"
"3749","pa_languages","139","English"
"3763","pa_languages","139","English"
"3841","pa_languages","139","English"
"3871","pa_languages","139","English"
"3883","pa_languages","139","English"
"3891","pa_languages","139","English"
"3903","pa_languages","139","English"
"3928","pa_languages","139","English"
"3937","pa_languages","139","English"
"3940","pa_languages","139","English"
"3941","pa_languages","139","English"
"3946","pa_languages","139","English"
"3947","pa_languages","139","English"
"3950","pa_languages","139","English"
"3968","pa_languages","139","English"
"3980","pa_languages","139","English"
"3988","pa_languages","139","English"
"3997","pa_languages","139","English"
"4001","pa_languages","139","English"
"4002","pa_languages","139","English"
"4018","pa_languages","139","English"
"4025","pa_languages","139","English"
"4060","pa_languages","139","English"
"4063","pa_languages","139","English"
"4066","pa_languages","139","English"
"4092","pa_languages","139","English"
"4110","pa_languages","139","English"
"4118","pa_languages","139","English"
"4120","pa_languages","139","English"
"4141","pa_languages","139","English"
"4176","pa_languages","139","English"
"4181","pa_languages","139","English"
"4194","pa_languages","139","English"
"4196","pa_languages","139","English"
"4203","pa_languages","139","English"
"4208","pa_languages","139","English"
"4209","pa_languages","139","English"
"4212","pa_languages","139","English"
"4221","pa_languages","139","English"
"4229","pa_languages","139","English"
"4237","pa_languages","139","English"
"4251","pa_languages","139","English"
"4252","pa_languages","139","English"
"4291","pa_languages","139","English"
"4299","pa_languages","139","English"
"4301","pa_languages","139","English"
"4313","pa_languages","139","English"
"4317","pa_languages","139","English"
"4329","pa_languages","139","English"
"4332","pa_languages","139","English"
"4333","pa_languages","139","English"
"4341","pa_languages","139","English"
"4346","pa_languages","139","English"
"4356","pa_languages","139","English"
"4377","pa_languages","139","English"
"4380","pa_languages","139","English"
"4383","pa_languages","139","English"
"4397","pa_languages","139","English"
"4408","pa_languages","139","English"
"4416","pa_languages","139","English"
"4424","pa_languages","139","English"
"4430","pa_languages","139","English"
"4439","pa_languages","139","English"
"4447","pa_languages","139","English"
"4450","pa_languages","139","English"
"4460","pa_languages","139","English"
"4463","pa_languages","139","English"
"4465","pa_languages","139","English"
"4480","pa_languages","139","English"
"4521","pa_languages","139","English"
"4523","pa_languages","139","English"
"4541","pa_languages","139","English"
"4561","pa_languages","139","English"
"4572","pa_languages","139","English"
"4583","pa_languages","139","English"
"4588","pa_languages","139","English"
"4596","pa_languages","139","English"
"4604","pa_languages","139","English"
"4609","pa_languages","139","English"
"4613","pa_languages","139","English"
"4628","pa_languages","139","English"
"4637","pa_languages","139","English"
"4638","pa_languages","139","English"
"4639","pa_languages","139","English"
"4643","pa_languages","139","English"
"4672","pa_languages","139","English"
"4674","pa_languages","139","English"
"4675","pa_languages","139","English"
"4676","pa_languages","139","English"
"4677","pa_languages","139","English"
"4678","pa_languages","139","English"
"4679","pa_languages","139","English"
"4693","pa_languages","139","English"
"4771","pa_languages","139","English"
"4772","pa_languages","139","English"
"4788","pa_languages","139","English"
"4790","pa_languages","139","English"
"4793","pa_languages","139","English"
"4797","pa_languages","139","English"
"4802","pa_languages","139","English"
"4806","pa_languages","139","English"
"4828","pa_languages","139","English"
"4839","pa_languages","139","English"
"4844","pa_languages","139","English"
"4862","pa_languages","139","English"
"4864","pa_languages","139","English"
"4865","pa_languages","139","English"
"4866","pa_languages","139","English"
"4887","pa_languages","139","English"
"4888","pa_languages","139","English"
"4889","pa_languages","139","English"
"4890","pa_languages","139","English"
"4891","pa_languages","139","English"
"4892","pa_languages","139","English"
"4893","pa_languages","139","English"
"4895","pa_languages","139","English"
"4896","pa_languages","139","English"
"4897","pa_languages","139","English"
"4898","pa_languages","139","English"
"4980","pa_languages","139","English"
"4992","pa_languages","139","English"
"4994","pa_languages","139","English"
"5002","pa_languages","139","English"
"5004","pa_languages","139","English"
"5045","pa_languages","139","English"
"5049","pa_languages","139","English"
"5060","pa_languages","139","English"
"5183","pa_languages","139","English"
"5198","pa_languages","139","English"
"5199","pa_languages","139","English"
"5200","pa_languages","139","English"
"5201","pa_languages","139","English"
"5202","pa_languages","139","English"
"5220","pa_languages","139","English"
"5221","pa_languages","139","English"
"5222","pa_languages","139","English"
"5224","pa_languages","139","English"
"5227","pa_languages","139","English"
"5228","pa_languages","139","English"
"5229","pa_languages","139","English"
"5230","pa_languages","139","English"
"5231","pa_languages","139","English"
"5232","pa_languages","139","English"
"5259","pa_languages","139","English"
"5374","pa_languages","139","English"
"5477","pa_languages","139","English"
"5493","pa_languages","139","English"
"5496","pa_languages","139","English"
"5497","pa_languages","139","English"
"5498","pa_languages","139","English"
"5499","pa_languages","139","English"
"5500","pa_languages","139","English"
"5501","pa_languages","139","English"
"5502","pa_languages","139","English"
"5503","pa_languages","139","English"
"5504","pa_languages","139","English"
"5506","pa_languages","139","English"
"5507","pa_languages","139","English"
"5508","pa_languages","139","English"
"5510","pa_languages","139","English"
"5512","pa_languages","139","English"
"5513","pa_languages","139","English"
"5514","pa_languages","139","English"
"5515","pa_languages","139","English"
"5517","pa_languages","139","English"
"5518","pa_languages","139","English"
"5519","pa_languages","139","English"
"5520","pa_languages","139","English"
"5521","pa_languages","139","English"
"5522","pa_languages","139","English"
"5523","pa_languages","139","English"
"5524","pa_languages","139","English"
"5525","pa_languages","139","English"
"5526","pa_languages","139","English"
"5527","pa_languages","139","English"
"5528","pa_languages","139","English"
"5529","pa_languages","139","English"
"5530","pa_languages","139","English"
"5531","pa_languages","139","English"
"5532","pa_languages","139","English"
"5533","pa_languages","139","English"
"5534","pa_languages","139","English"
"5535","pa_languages","139","English"
"5536","pa_languages","139","English"
"5537","pa_languages","139","English"
"5538","pa_languages","139","English"
"5539","pa_languages","139","English"
"5796","pa_languages","139","English"
"5797","pa_languages","139","English"
"5798","pa_languages","139","English"
"5804","pa_languages","139","English"
"5812","pa_languages","139","English"
"5821","pa_languages","139","English"
"5825","pa_languages","139","English"
"5826","pa_languages","139","English"
"5830","pa_languages","139","English"
"5831","pa_languages","139","English"
"5853","pa_languages","139","English"
"5854","pa_languages","139","English"
"5860","pa_languages","139","English"
"5887","pa_languages","139","English"
"5890","pa_languages","139","English"
"5891","pa_languages","139","English"
"5892","pa_languages","139","English"
"5939","pa_languages","139","English"
"5943","pa_languages","139","English"
"5944","pa_languages","139","English"
"5945","pa_languages","139","English"
"5964","pa_languages","139","English"
"5969","pa_languages","139","English"
"6009","pa_languages","139","English"
"6010","pa_languages","139","English"
"6042","pa_languages","139","English"
"6043","pa_languages","139","English"
"6045","pa_languages","139","English"
"6075","pa_languages","139","English"
"6082","pa_languages","139","English"
"6138","pa_languages","139","English"
"6150","pa_languages","139","English"
"416","pa_languages","140","Turkish"
"430","pa_languages","140","Turkish"
"668","pa_languages","140","Turkish"
"688","pa_languages","140","Turkish"
"699","pa_languages","140","Turkish"
"712","pa_languages","140","Turkish"
"749","pa_languages","140","Turkish"
"755","pa_languages","140","Turkish"
"813","pa_languages","140","Turkish"
"816","pa_languages","140","Turkish"
"819","pa_languages","140","Turkish"
"822","pa_languages","140","Turkish"
"836","pa_languages","140","Turkish"
"859","pa_languages","140","Turkish"
"862","pa_languages","140","Turkish"
"917","pa_languages","140","Turkish"
"935","pa_languages","140","Turkish"
"941","pa_languages","140","Turkish"
"942","pa_languages","140","Turkish"
"981","pa_languages","140","Turkish"
"989","pa_languages","140","Turkish"
"998","pa_languages","140","Turkish"
"999","pa_languages","140","Turkish"
"1022","pa_languages","140","Turkish"
"1023","pa_languages","140","Turkish"
"1024","pa_languages","140","Turkish"
"1025","pa_languages","140","Turkish"
"1110","pa_languages","140","Turkish"
"1128","pa_languages","140","Turkish"
"1129","pa_languages","140","Turkish"
"1148","pa_languages","140","Turkish"
"1156","pa_languages","140","Turkish"
"1167","pa_languages","140","Turkish"
"1186","pa_languages","140","Turkish"
"1193","pa_languages","140","Turkish"
"1233","pa_languages","140","Turkish"
"1255","pa_languages","140","Turkish"
"1274","pa_languages","140","Turkish"
"1286","pa_languages","140","Turkish"
"1292","pa_languages","140","Turkish"
"1307","pa_languages","140","Turkish"
"1333","pa_languages","140","Turkish"
"1345","pa_languages","140","Turkish"
"1365","pa_languages","140","Turkish"
"1379","pa_languages","140","Turkish"
"1390","pa_languages","140","Turkish"
"1391","pa_languages","140","Turkish"
"1392","pa_languages","140","Turkish"
"1428","pa_languages","140","Turkish"
"1434","pa_languages","140","Turkish"
"1440","pa_languages","140","Turkish"
"1442","pa_languages","140","Turkish"
"1453","pa_languages","140","Turkish"
"1465","pa_languages","140","Turkish"
"1490","pa_languages","140","Turkish"
"1491","pa_languages","140","Turkish"
"1492","pa_languages","140","Turkish"
"1502","pa_languages","140","Turkish"
"1514","pa_languages","140","Turkish"
"1519","pa_languages","140","Turkish"
"1525","pa_languages","140","Turkish"
"1528","pa_languages","140","Turkish"
"1532","pa_languages","140","Turkish"
"1533","pa_languages","140","Turkish"
"1537","pa_languages","140","Turkish"
"1582","pa_languages","140","Turkish"
"1600","pa_languages","140","Turkish"
"1612","pa_languages","140","Turkish"
"1619","pa_languages","140","Turkish"
"1733","pa_languages","140","Turkish"
"1740","pa_languages","140","Turkish"
"1751","pa_languages","140","Turkish"
"1774","pa_languages","140","Turkish"
"1775","pa_languages","140","Turkish"
"1799","pa_languages","140","Turkish"
"1809","pa_languages","140","Turkish"
"1815","pa_languages","140","Turkish"
"1817","pa_languages","140","Turkish"
"1826","pa_languages","140","Turkish"
"1852","pa_languages","140","Turkish"
"1854","pa_languages","140","Turkish"
"1858","pa_languages","140","Turkish"
"1862","pa_languages","140","Turkish"
"1868","pa_languages","140","Turkish"
"1876","pa_languages","140","Turkish"
"1880","pa_languages","140","Turkish"
"1881","pa_languages","140","Turkish"
"1882","pa_languages","140","Turkish"
"1898","pa_languages","140","Turkish"
"1907","pa_languages","140","Turkish"
"1910","pa_languages","140","Turkish"
"1915","pa_languages","140","Turkish"
"1919","pa_languages","140","Turkish"
"1920","pa_languages","140","Turkish"
"2029","pa_languages","140","Turkish"
"2041","pa_languages","140","Turkish"
"2118","pa_languages","140","Turkish"
"2161","pa_languages","140","Turkish"
"2163","pa_languages","140","Turkish"
"2172","pa_languages","140","Turkish"
"2179","pa_languages","140","Turkish"
"2203","pa_languages","140","Turkish"
"2328","pa_languages","140","Turkish"
"2329","pa_languages","140","Turkish"
"2369","pa_languages","140","Turkish"
"2438","pa_languages","140","Turkish"
"2439","pa_languages","140","Turkish"
"2440","pa_languages","140","Turkish"
"2453","pa_languages","140","Turkish"
"2454","pa_languages","140","Turkish"
"2455","pa_languages","140","Turkish"
"2626","pa_languages","140","Turkish"
"2641","pa_languages","140","Turkish"
"2642","pa_languages","140","Turkish"
"2689","pa_languages","140","Turkish"
"2707","pa_languages","140","Turkish"
"2852","pa_languages","140","Turkish"
"2863","pa_languages","140","Turkish"
"2874","pa_languages","140","Turkish"
"2880","pa_languages","140","Turkish"
"3003","pa_languages","140","Turkish"
"3213","pa_languages","140","Turkish"
"3264","pa_languages","140","Turkish"
"3298","pa_languages","140","Turkish"
"3310","pa_languages","140","Turkish"
"3344","pa_languages","140","Turkish"
"3390","pa_languages","140","Turkish"
"3393","pa_languages","140","Turkish"
"3460","pa_languages","140","Turkish"
"3468","pa_languages","140","Turkish"
"3469","pa_languages","140","Turkish"
"3477","pa_languages","140","Turkish"
"3479","pa_languages","140","Turkish"
"3488","pa_languages","140","Turkish"
"3489","pa_languages","140","Turkish"
"3500","pa_languages","140","Turkish"
"3522","pa_languages","140","Turkish"
"3523","pa_languages","140","Turkish"
"3552","pa_languages","140","Turkish"
"3553","pa_languages","140","Turkish"
"3573","pa_languages","140","Turkish"
"3577","pa_languages","140","Turkish"
"3578","pa_languages","140","Turkish"
"3579","pa_languages","140","Turkish"
"3580","pa_languages","140","Turkish"
"3581","pa_languages","140","Turkish"
"3583","pa_languages","140","Turkish"
"3585","pa_languages","140","Turkish"
"3586","pa_languages","140","Turkish"
"3587","pa_languages","140","Turkish"
"3590","pa_languages","140","Turkish"
"3591","pa_languages","140","Turkish"
"3593","pa_languages","140","Turkish"
"3625","pa_languages","140","Turkish"
"3663","pa_languages","140","Turkish"
"3664","pa_languages","140","Turkish"
"3680","pa_languages","140","Turkish"
"3682","pa_languages","140","Turkish"
"3683","pa_languages","140","Turkish"
"3687","pa_languages","140","Turkish"
"3742","pa_languages","140","Turkish"
"3745","pa_languages","140","Turkish"
"3746","pa_languages","140","Turkish"
"3748","pa_languages","140","Turkish"
"3749","pa_languages","140","Turkish"
"3841","pa_languages","140","Turkish"
"3928","pa_languages","140","Turkish"
"3965","pa_languages","140","Turkish"
"3968","pa_languages","140","Turkish"
"3980","pa_languages","140","Turkish"
"3988","pa_languages","140","Turkish"
"4018","pa_languages","140","Turkish"
"4066","pa_languages","140","Turkish"
"4092","pa_languages","140","Turkish"
"4110","pa_languages","140","Turkish"
"4208","pa_languages","140","Turkish"
"4209","pa_languages","140","Turkish"
"4299","pa_languages","140","Turkish"
"4301","pa_languages","140","Turkish"
"4313","pa_languages","140","Turkish"
"4317","pa_languages","140","Turkish"
"4329","pa_languages","140","Turkish"
"4332","pa_languages","140","Turkish"
"4341","pa_languages","140","Turkish"
"4346","pa_languages","140","Turkish"
"4356","pa_languages","140","Turkish"
"4377","pa_languages","140","Turkish"
"4380","pa_languages","140","Turkish"
"4383","pa_languages","140","Turkish"
"4397","pa_languages","140","Turkish"
"4408","pa_languages","140","Turkish"
"4416","pa_languages","140","Turkish"
"4424","pa_languages","140","Turkish"
"4430","pa_languages","140","Turkish"
"4439","pa_languages","140","Turkish"
"4450","pa_languages","140","Turkish"
"4460","pa_languages","140","Turkish"
"4463","pa_languages","140","Turkish"
"4465","pa_languages","140","Turkish"
"4480","pa_languages","140","Turkish"
"4521","pa_languages","140","Turkish"
"4523","pa_languages","140","Turkish"
"4561","pa_languages","140","Turkish"
"4572","pa_languages","140","Turkish"
"4583","pa_languages","140","Turkish"
"4588","pa_languages","140","Turkish"
"4596","pa_languages","140","Turkish"
"4604","pa_languages","140","Turkish"
"4609","pa_languages","140","Turkish"
"4639","pa_languages","140","Turkish"
"4643","pa_languages","140","Turkish"
"4788","pa_languages","140","Turkish"
"4790","pa_languages","140","Turkish"
"4793","pa_languages","140","Turkish"
"4797","pa_languages","140","Turkish"
"4802","pa_languages","140","Turkish"
"4806","pa_languages","140","Turkish"
"4828","pa_languages","140","Turkish"
"4980","pa_languages","140","Turkish"
"4992","pa_languages","140","Turkish"
"4994","pa_languages","140","Turkish"
"5002","pa_languages","140","Turkish"
"5004","pa_languages","140","Turkish"
"5045","pa_languages","140","Turkish"
"5049","pa_languages","140","Turkish"
"5183","pa_languages","140","Turkish"
"5198","pa_languages","140","Turkish"
"5199","pa_languages","140","Turkish"
"5200","pa_languages","140","Turkish"
"5201","pa_languages","140","Turkish"
"5202","pa_languages","140","Turkish"
"5220","pa_languages","140","Turkish"
"5221","pa_languages","140","Turkish"
"5222","pa_languages","140","Turkish"
"5224","pa_languages","140","Turkish"
"5227","pa_languages","140","Turkish"
"5228","pa_languages","140","Turkish"
"5229","pa_languages","140","Turkish"
"5230","pa_languages","140","Turkish"
"5231","pa_languages","140","Turkish"
"5232","pa_languages","140","Turkish"
"5259","pa_languages","140","Turkish"
"5374","pa_languages","140","Turkish"
"5477","pa_languages","140","Turkish"
"5493","pa_languages","140","Turkish"
"5496","pa_languages","140","Turkish"
"5497","pa_languages","140","Turkish"
"5498","pa_languages","140","Turkish"
"5499","pa_languages","140","Turkish"
"5500","pa_languages","140","Turkish"
"5501","pa_languages","140","Turkish"
"5502","pa_languages","140","Turkish"
"5503","pa_languages","140","Turkish"
"5504","pa_languages","140","Turkish"
"5506","pa_languages","140","Turkish"
"5507","pa_languages","140","Turkish"
"5508","pa_languages","140","Turkish"
"5510","pa_languages","140","Turkish"
"5512","pa_languages","140","Turkish"
"5513","pa_languages","140","Turkish"
"5514","pa_languages","140","Turkish"
"5515","pa_languages","140","Turkish"
"5517","pa_languages","140","Turkish"
"5518","pa_languages","140","Turkish"
"5519","pa_languages","140","Turkish"
"5520","pa_languages","140","Turkish"
"5521","pa_languages","140","Turkish"
"5522","pa_languages","140","Turkish"
"5523","pa_languages","140","Turkish"
"5524","pa_languages","140","Turkish"
"5525","pa_languages","140","Turkish"
"5526","pa_languages","140","Turkish"
"5527","pa_languages","140","Turkish"
"5528","pa_languages","140","Turkish"
"5529","pa_languages","140","Turkish"
"5530","pa_languages","140","Turkish"
"5531","pa_languages","140","Turkish"
"5532","pa_languages","140","Turkish"
"5533","pa_languages","140","Turkish"
"5534","pa_languages","140","Turkish"
"5535","pa_languages","140","Turkish"
"5536","pa_languages","140","Turkish"
"5537","pa_languages","140","Turkish"
"5538","pa_languages","140","Turkish"
"5539","pa_languages","140","Turkish"
"5796","pa_languages","140","Turkish"
"5797","pa_languages","140","Turkish"
"5798","pa_languages","140","Turkish"
"5804","pa_languages","140","Turkish"
"5821","pa_languages","140","Turkish"
"5830","pa_languages","140","Turkish"
"5831","pa_languages","140","Turkish"
"5853","pa_languages","140","Turkish"
"5854","pa_languages","140","Turkish"
"5860","pa_languages","140","Turkish"
"5964","pa_languages","140","Turkish"
"5969","pa_languages","140","Turkish"
"6009","pa_languages","140","Turkish"
"6010","pa_languages","140","Turkish"
"6075","pa_languages","140","Turkish"
"6082","pa_languages","140","Turkish"
"6138","pa_languages","140","Turkish"
"1365","pa_languages","141","French"
"1876","pa_languages","141","French"
"1881","pa_languages","141","French"
"3590","pa_languages","141","French"
"3680","pa_languages","141","French"
"4092","pa_languages","141","French"
"4291","pa_languages","141","French"
"4380","pa_languages","141","French"
"4447","pa_languages","141","French"
"4693","pa_languages","141","French"
"4828","pa_languages","141","French"
"4839","pa_languages","141","French"
"4844","pa_languages","141","French"
"4862","pa_languages","141","French"
"4864","pa_languages","141","French"
"4865","pa_languages","141","French"
"4866","pa_languages","141","French"
"4887","pa_languages","141","French"
"4888","pa_languages","141","French"
"4889","pa_languages","141","French"
"4890","pa_languages","141","French"
"4891","pa_languages","141","French"
"4892","pa_languages","141","French"
"4893","pa_languages","141","French"
"4895","pa_languages","141","French"
"4896","pa_languages","141","French"
"4897","pa_languages","141","French"
"4898","pa_languages","141","French"
"5259","pa_languages","141","French"
"6042","pa_languages","141","French"
"6043","pa_languages","141","French"
"6045","pa_languages","141","French"
"6075","pa_languages","141","French"
"6082","pa_languages","141","French"
"755","pa_languages","142","German"
"1286","pa_languages","142","German"
"1292","pa_languages","142","German"
"1307","pa_languages","142","German"
"1858","pa_languages","142","German"
"1862","pa_languages","142","German"
"1880","pa_languages","142","German"
"3298","pa_languages","142","German"
"3468","pa_languages","142","German"
"3469","pa_languages","142","German"
"3477","pa_languages","142","German"
"3479","pa_languages","142","German"
"3488","pa_languages","142","German"
"3489","pa_languages","142","German"
"3500","pa_languages","142","German"
"3522","pa_languages","142","German"
"3523","pa_languages","142","German"
"3552","pa_languages","142","German"
"3553","pa_languages","142","German"
"3573","pa_languages","142","German"
"3577","pa_languages","142","German"
"3578","pa_languages","142","German"
"3579","pa_languages","142","German"
"3580","pa_languages","142","German"
"3581","pa_languages","142","German"
"3583","pa_languages","142","German"
"3586","pa_languages","142","German"
"3587","pa_languages","142","German"
"3590","pa_languages","142","German"
"3591","pa_languages","142","German"
"3593","pa_languages","142","German"
"3601","pa_languages","142","German"
"3663","pa_languages","142","German"
"3664","pa_languages","142","German"
"3680","pa_languages","142","German"
"3682","pa_languages","142","German"
"3687","pa_languages","142","German"
"3968","pa_languages","142","German"
"3980","pa_languages","142","German"
"3988","pa_languages","142","German"
"4001","pa_languages","142","German"
"4018","pa_languages","142","German"
"4025","pa_languages","142","German"
"4092","pa_languages","142","German"
"4110","pa_languages","142","German"
"4141","pa_languages","142","German"
"4176","pa_languages","142","German"
"4181","pa_languages","142","German"
"4194","pa_languages","142","German"
"4196","pa_languages","142","German"
"4203","pa_languages","142","German"
"4209","pa_languages","142","German"
"4212","pa_languages","142","German"
"4221","pa_languages","142","German"
"4229","pa_languages","142","German"
"4237","pa_languages","142","German"
"4251","pa_languages","142","German"
"4252","pa_languages","142","German"
"4291","pa_languages","142","German"
"4313","pa_languages","142","German"
"4329","pa_languages","142","German"
"4333","pa_languages","142","German"
"4341","pa_languages","142","German"
"4356","pa_languages","142","German"
"4377","pa_languages","142","German"
"4380","pa_languages","142","German"
"4383","pa_languages","142","German"
"4424","pa_languages","142","German"
"4430","pa_languages","142","German"
"4439","pa_languages","142","German"
"4447","pa_languages","142","German"
"4460","pa_languages","142","German"
"4463","pa_languages","142","German"
"4480","pa_languages","142","German"
"4523","pa_languages","142","German"
"4797","pa_languages","142","German"
"4806","pa_languages","142","German"
"4839","pa_languages","142","German"
"4844","pa_languages","142","German"
"4862","pa_languages","142","German"
"4864","pa_languages","142","German"
"4865","pa_languages","142","German"
"4866","pa_languages","142","German"
"4887","pa_languages","142","German"
"4888","pa_languages","142","German"
"4889","pa_languages","142","German"
"4890","pa_languages","142","German"
"4891","pa_languages","142","German"
"4892","pa_languages","142","German"
"4895","pa_languages","142","German"
"4896","pa_languages","142","German"
"4897","pa_languages","142","German"
"4980","pa_languages","142","German"
"4992","pa_languages","142","German"
"4994","pa_languages","142","German"
"5259","pa_languages","142","German"
"6075","pa_languages","142","German"
"6082","pa_languages","142","German"
"1345","pa_languages","143","Spanish"
"1809","pa_languages","143","Spanish"
"1815","pa_languages","143","Spanish"
"1817","pa_languages","143","Spanish"
"3586","pa_languages","143","Spanish"
"3680","pa_languages","143","Spanish"
"4066","pa_languages","143","Spanish"
"4092","pa_languages","143","Spanish"
"4291","pa_languages","143","Spanish"
"4447","pa_languages","143","Spanish"
"4480","pa_languages","143","Spanish"
"4839","pa_languages","143","Spanish"
"4844","pa_languages","143","Spanish"
"4862","pa_languages","143","Spanish"
"4864","pa_languages","143","Spanish"
"4865","pa_languages","143","Spanish"
"4866","pa_languages","143","Spanish"
"4887","pa_languages","143","Spanish"
"4888","pa_languages","143","Spanish"
"4889","pa_languages","143","Spanish"
"4890","pa_languages","143","Spanish"
"4891","pa_languages","143","Spanish"
"4892","pa_languages","143","Spanish"
"4893","pa_languages","143","Spanish"
"4895","pa_languages","143","Spanish"
"4896","pa_languages","143","Spanish"
"4897","pa_languages","143","Spanish"
"4898","pa_languages","143","Spanish"
"668","pa_languages","151","Russian"
"859","pa_languages","151","Russian"
"998","pa_languages","151","Russian"
"1345","pa_languages","151","Russian"
"1390","pa_languages","151","Russian"
"1391","pa_languages","151","Russian"
"1392","pa_languages","151","Russian"
"1600","pa_languages","151","Russian"
"1612","pa_languages","151","Russian"
"1826","pa_languages","151","Russian"
"1898","pa_languages","151","Russian"
"1907","pa_languages","151","Russian"
"1910","pa_languages","151","Russian"
"1915","pa_languages","151","Russian"
"1919","pa_languages","151","Russian"
"1920","pa_languages","151","Russian"
"2041","pa_languages","151","Russian"
"2328","pa_languages","151","Russian"
"2329","pa_languages","151","Russian"
"3048","pa_languages","151","Russian"
"3080","pa_languages","151","Russian"
"3086","pa_languages","151","Russian"
"3298","pa_languages","151","Russian"
"3468","pa_languages","151","Russian"
